# Created by:        SpecsLab Prodigy, Version 4.112.1-r117979 
#
# XY-Serializer Export Settings:
#   Comment Prefix:           #
#   Output Meta Data:         yes
#   Energy Axis:              Kinetic Energy
#   Count Rate:               Counts per Second
#   Separate Scan Data:       no
#   Separate Channel Data:    no
#   External Channel Data:    no
#   Transmission Function:    no
#   Error Bar:                no
#   Operation Results:        no
#   Time Zone Format:         UTC
#
# Group:                        Gamma
#
# Region:                       WAM_110_4eV
# Spectrum ID:                  4
# Acquisition Date:             06/17/24 12:13:43 UTC
# Analysis Method:              UPS
# Analyzer Lens:                WideAngleMode:400V
# Analyzer Slit:                1:0.2x20\B:open
# Scan Mode:                    SnapshotFAT
# Scan Variable:                Kinetic Energy
# Curves/Scan:                  82
# Values/Curve:                 1
# Dwell Time:                   1
# Excitation Energy:            21.2182
# Kinetic Energy:               17.9405
# Pass Energy:                  20
# Bias Voltage:                 0
# Detector Voltage:             1450
# Eff. Workfunction:            4.3
# Source:                       UVS
# Comment:                      
# OrdinateRange:                [-11.682692, 11.971154]

# Cycle: 0
#
# Number of Scans: 300

# Cycle: 0, Curve: 0
#
# NonEnergyOrdinate:            -11.5385
# Acquisition Date:             06/17/24 12:13:43 UTC
# ColumnLabels:                 energy counts/s
#
#
16.7182  91.223255
16.734229  86.412448
16.750258  89.260579
16.766287  90.342305
16.782316  89.854316
16.798345  91.386224
16.814375  90.559616
16.830404  90.122923
16.846433  91.036003
16.862462  90.557396
16.878491  90.740182
16.89452  91.408665
16.910549  90.540267
16.926578  90.387402
16.942607  90.022585
16.958636  90.432454
16.974665  90.07998
16.990695  89.922057
17.006724  90.820924
17.022753  90.493418
17.038782  91.013874
17.054811  90.875449
17.07084  90.568581
17.086869  90.533932
17.102898  90.593314
17.118927  91.965625
17.134956  92.059102
17.150985  91.992552
17.167014  91.806797
17.183044  92.896478
17.199073  93.419531
17.215102  93.822533
17.231131  94.055514
17.24716  95.593906
17.263189  94.993802
17.279218  95.296947
17.295247  96.240749
17.311276  97.492383
17.327305  98.823034
17.343334  100.37202
17.359364  101.14384
17.375393  102.24716
17.391422  103.24573
17.407451  103.70393
17.42348  105.03458
17.439509  106.87212
17.455538  107.696
17.471567  108.08182
17.487596  106.8294
17.503625  107.87503
17.519654  107.97982
17.535684  109.02638
17.551713  109.27107
17.567742  109.47427
17.58377  108.31709
17.599792  108.10579
17.615816  108.43835
17.631844  107.25025
17.647865  106.77856
17.663892  106.7659
17.679917  105.57809
17.695939  105.98562
17.711967  105.45654
17.727989  105.66154
17.744014  105.13656
17.76004  104.56583
17.776062  104.9374
17.79209  104.81564
17.808113  103.21763
17.824137  104.69158
17.840164  103.74305
17.856186  102.57164
17.872212  103.31788
17.888237  102.89158
17.90426  102.46979
17.920287  101.67019
17.93631  101.73492
17.952334  101.99765
17.968362  101.68486
17.984386  102.78728
18.00041  102.46975
18.016436  101.70174
18.032461  101.4762
18.048485  101.87808
18.06451  102.13102
18.080534  102.06704
18.096559  102.04207
18.112584  103.05978
18.128609  103.58701
18.144634  102.91346
18.160658  103.22757
18.176683  103.69635
18.192708  103.22148
18.208733  103.4723
18.224758  102.50169
18.240782  102.45912
18.256808  102.37382
18.272832  102.62678
18.288857  102.18649
18.304881  102.56708
18.320906  103.19735
18.336931  102.78437
18.352956  102.23423
18.368981  102.38451
18.385005  102.17502
18.40103  101.70565
18.417055  102.95882
18.43308  102.23751
18.449105  102.23708
18.465129  103.3859
18.481154  103.78206
18.497179  103.93464
18.513204  103.18773
18.529229  104.00691
18.545253  103.66951
18.561278  103.62464
18.577303  103.30478
18.593328  103.69038
18.609352  103.81852
18.625377  103.23971
18.641402  102.79592
18.657427  103.38431
18.673452  102.48904
18.689476  102.1421
18.705501  101.59305
18.721526  100.88773
18.73755  100.81721
18.753576  101.26196
18.7696  100.46357
18.785625  99.918516
18.80165  99.077539
18.817674  98.19069
18.833699  95.978893
18.849724  94.195638
18.865749  91.980163
18.881773  90.722956
18.897798  89.655514

# Cycle: 0, Curve: 22
#
# NonEnergyOrdinate:            -5.19231
# Acquisition Date:             06/17/24 12:13:43 UTC
# ColumnLabels:                 energy counts/s
#
16.7182  90.183301
16.734229  86.141107
16.750258  89.989876
16.766287  90.483223
16.782316  89.844108
16.798345  90.288548
16.814375  89.659206
16.830404  90.260872
16.846433  90.293711
16.862462  90.062135
16.878491  89.750534
16.89452  90.129063
16.910549  89.645658
16.926578  89.661243
16.942607  89.232637
16.958636  88.39028
16.974665  87.265319
16.990695  86.613854
17.006724  89.31847
17.022753  89.197702
17.038782  89.349909
17.054811  89.823691
17.07084  89.577799
17.086869  90.025807
17.102898  89.684323
17.118927  90.223242
17.134956  90.462962
17.150985  91.08918
17.167014  90.835983
17.183044  91.180169
17.199073  91.643047
17.215102  92.096198
17.231131  91.891589
17.24716  92.958099
17.263189  93.325931
17.279218  93.608307
17.295247  92.992975
17.311276  94.652148
17.327305  96.421556
17.343334  96.902891
17.359364  97.690013
17.375393  98.646497
17.391422  100.23081
17.407451  100.88825
17.42348  101.47006
17.439509  103.42313
17.455538  104.72333
17.471567  106.61962
17.487596  105.89876
17.503625  107.36946
17.519654  108.36404
17.535684  109.61686
17.551713  110.22276
17.567742  110.28978
17.58377  110.26608
17.599792  109.87643
17.615816  111.1904
17.631844  110.16181
17.647865  110.57311
17.663892  108.83487
17.679917  108.70194
17.695939  108.12066
17.711967  107.67449
17.727989  107.5397
17.744014  107.70927
17.76004  107.43764
17.776062  107.12232
17.79209  106.58005
17.808113  105.6501
17.824137  106.29553
17.840164  105.81438
17.856186  104.91693
17.872212  104.47117
17.888237  104.46936
17.90426  103.78422
17.920287  103.94088
17.93631  104.22365
17.952334  103.1043
17.968362  103.39639
17.984386  103.73392
18.00041  103.07467
18.016436  103.53207
18.032461  103.45229
18.048485  103.70382
18.06451  103.70531
18.080534  103.48471
18.096559  102.72265
18.112584  103.35406
18.128609  104.18564
18.144634  104.47155
18.160658  104.4444
18.176683  105.20775
18.192708  104.45215
18.208733  104.85916
18.224758  104.6951
18.240782  104.30832
18.256808  104.18095
18.272832  103.52225
18.288857  103.69389
18.304881  103.39809
18.320906  103.97421
18.336931  103.64897
18.352956  102.07015
18.368981  103.65768
18.385005  103.8482
18.40103  103.24999
18.417055  102.84596
18.43308  103.90088
18.449105  103.78505
18.465129  104.03823
18.481154  104.44934
18.497179  103.36169
18.513204  102.65835
18.529229  103.23792
18.545253  103.81341
18.561278  103.23915
18.577303  102.85919
18.593328  104.04403
18.609352  104.866
18.625377  103.48268
18.641402  102.54755
18.657427  101.88562
18.673452  101.1651
18.689476  102.46654
18.705501  101.79442
18.721526  101.29096
18.73755  101.12199
18.753576  101.82208
18.7696  101.88911
18.785625  99.989661
18.80165  99.487702
18.817674  98.743874
18.833699  97.045996
18.849724  96.061315
18.865749  93.379427
18.881773  92.468151
18.897798  90.903418

# Cycle: 0, Curve: 23
#
# NonEnergyOrdinate:            -4.90385
# Acquisition Date:             06/17/24 12:13:43 UTC
# ColumnLabels:                 energy counts/s
#
16.7182  91.3239
16.734229  91.385137
16.750258  91.555469
16.766287  90.613092
16.782316  90.188275
16.798345  89.344779
16.814375  88.734388
16.830404  89.285553
16.846433  89.272552
16.862462  89.522396
16.878491  89.65459
16.89452  89.792637
16.910549  89.166283
16.926578  89.07248
16.942607  88.403783
16.958636  88.134375
16.974665  88.96582
16.990695  88.088288
17.006724  88.146699
17.022753  88.576491
17.038782  88.545983
17.054811  88.895527
17.07084  88.487676
17.086869  89.283574
17.102898  89.251029
17.118927  89.353073
17.134956  89.438763
17.150985  89.104069
17.167014  90.254727
17.183044  90.364551
17.199073  90.984056
17.215102  90.872227
17.231131  90.500085
17.24716  91.668451
17.263189  91.992865
17.279218  92.588835
17.295247  92.569036
17.311276  92.956758
17.327305  93.621328
17.343334  94.315046
17.359364  95.289258
17.375393  95.91625
17.391422  96.616139
17.407451  97.759609
17.42348  98.576745
17.439509  100.90223
17.455538  101.71573
17.471567  102.93078
17.487596  103.39761
17.503625  104.65996
17.519654  106.76238
17.535684  107.62735
17.551713  108.93585
17.567742  109.4785
17.58377  111.00262
17.599792  110.69646
17.615816  111.65074
17.631844  111.42186
17.647865  112.26457
17.663892  110.98289
17.679917  111.34809
17.695939  111.13556
17.711967  110.99973
17.727989  110.84816
17.744014  109.72005
17.76004  109.39408
17.776062  110.14835
17.79209  107.87072
17.808113  108.36721
17.824137  107.99721
17.840164  107.99296
17.856186  107.40672
17.872212  107.64173
17.888237  106.40905
17.90426  105.46063
17.920287  105.41287
17.93631  105.26053
17.952334  105.19306
17.968362  105.81966
17.984386  106.34641
18.00041  104.95634
18.016436  103.61239
18.032461  104.61922
18.048485  105.52802
18.06451  105.26109
18.080534  104.66007
18.096559  104.49112
18.112584  105.45217
18.128609  105.19437
18.144634  106.28385
18.160658  106.28355
18.176683  105.86402
18.192708  105.72188
18.208733  105.2143
18.224758  105.46354
18.240782  105.45553
18.256808  105.9086
18.272832  105.20604
18.288857  106.044
18.304881  105.15922
18.320906  105.12557
18.336931  104.81095
18.352956  104.27882
18.368981  104.71085
18.385005  103.86272
18.40103  104.53524
18.417055  104.22375
18.43308  104.94577
18.449105  103.85281
18.465129  104.01204
18.481154  103.50612
18.497179  103.19013
18.513204  103.83871
18.529229  103.17951
18.545253  102.96876
18.561278  102.64881
18.577303  102.67191
18.593328  103.36053
18.609352  102.76298
18.625377  103.53721
18.641402  102.20139
18.657427  101.91676
18.673452  101.88423
18.689476  101.55714
18.705501  102.01658
18.721526  102.76725
18.73755  102.13192
18.753576  102.88194
18.7696  101.47475
18.785625  102.32143
18.80165  101.29307
18.817674  99.36584
18.833699  97.690293
18.849724  96.23418
18.865749  94.83515
18.881773  92.043932
18.897798  90.639941

# Cycle: 0, Curve: 24
#
# NonEnergyOrdinate:            -4.61538
# Acquisition Date:             06/17/24 12:13:43 UTC
# ColumnLabels:                 energy counts/s
#
16.7182  90.127031
16.734229  90.093262
16.750258  90.110775
16.766287  89.85043
16.782316  89.441003
16.798345  89.256992
16.814375  89.584479
16.830404  88.712077
16.846433  89.450221
16.862462  89.241276
16.878491  88.884225
16.89452  89.434857
16.910549  88.474824
16.926578  88.469505
16.942607  87.941764
16.958636  87.060247
16.974665  88.0811
16.990695  87.434434
17.006724  87.14528
17.022753  87.378464
17.038782  87.436576
17.054811  87.727546
17.07084  88.400332
17.086869  87.552663
17.102898  87.568581
17.118927  88.404818
17.134956  89.029355
17.150985  88.553971
17.167014  89.283659
17.183044  89.273398
17.199073  89.370352
17.215102  89.6864
17.231131  89.696953
17.24716  89.603893
17.263189  90.706855
17.279218  91.356302
17.295247  91.514323
17.311276  92.253815
17.327305  92.483796
17.343334  92.471647
17.359364  93.438789
17.375393  93.501204
17.391422  93.744089
17.407451  94.730124
17.42348  95.841569
17.439509  97.330632
17.455538  98.029004
17.471567  99.238991
17.487596  100.13449
17.503625  101.43245
17.519654  103.04945
17.535684  105.34546
17.551713  106.56406
17.567742  107.32749
17.58377  108.61336
17.599792  109.80706
17.615816  110.68095
17.631844  111.86973
17.647865  112.52392
17.663892  111.71745
17.679917  112.63108
17.695939  111.90016
17.711967  112.01056
17.727989  112.29811
17.744014  111.91822
17.76004  112.00438
17.776062  112.56191
17.79209  111.3069
17.808113  110.26698
17.824137  110.23357
17.840164  109.94854
17.856186  109.37329
17.872212  109.87549
17.888237  108.96422
17.90426  109.37783
17.920287  108.73046
17.93631  108.58499
17.952334  108.74518
17.968362  107.89023
17.984386  107.93978
18.00041  107.13239
18.016436  106.1934
18.032461  105.77415
18.048485  106.85835
18.06451  107.3852
18.080534  106.25579
18.096559  106.30296
18.112584  106.13071
18.128609  106.83023
18.144634  106.52415
18.160658  107.30792
18.176683  106.7134
18.192708  106.76282
18.208733  107.74307
18.224758  106.79139
18.240782  107.75561
18.256808  107.38326
18.272832  106.84943
18.288857  106.7198
18.304881  106.2787
18.320906  105.63896
18.336931  106.96769
18.352956  106.65944
18.368981  105.89619
18.385005  104.90709
18.40103  104.5904
18.417055  104.0264
18.43308  104.36073
18.449105  104.5167
18.465129  105.18048
18.481154  104.28406
18.497179  104.47493
18.513204  103.94573
18.529229  104.17124
18.545253  103.43366
18.561278  102.89202
18.577303  103.17109
18.593328  103.19164
18.609352  103.19076
18.625377  102.54198
18.641402  101.58202
18.657427  101.15131
18.673452  101.53525
18.689476  102.5532
18.705501  102.71117
18.721526  102.63772
18.73755  102.19081
18.753576  102.10771
18.7696  103.17785
18.785625  102.92447
18.80165  100.25463
18.817674  98.293053
18.833699  96.812279
18.849724  96.810137
18.865749  95.545404
18.881773  93.401934
18.897798  91.348092

# Cycle: 0, Curve: 25
#
# NonEnergyOrdinate:            -4.32692
# Acquisition Date:             06/17/24 12:13:43 UTC
# ColumnLabels:                 energy counts/s
#
16.7182  89.816042
16.734229  89.605508
16.750258  89.088288
16.766287  88.273171
16.782316  87.984974
16.798345  88.71112
16.814375  89.408678
16.830404  88.326536
16.846433  89.298314
16.862462  88.811966
16.878491  88.724336
16.89452  88.699453
16.910549  88.284525
16.926578  88.014232
16.942607  87.691276
16.958636  86.806432
16.974665  86.889909
16.990695  87.276497
17.006724  87.152923
17.022753  86.891745
17.038782  86.84446
17.054811  87.094134
17.07084  88.072253
17.086869  87.063626
17.102898  87.308848
17.118927  87.493437
17.134956  87.249004
17.150985  87.708353
17.167014  88.428307
17.183044  87.914141
17.199073  88.231289
17.215102  88.749017
17.231131  88.137539
17.24716  88.994798
17.263189  89.222624
17.279218  89.373822
17.295247  89.947057
17.311276  90.79097
17.327305  90.364395
17.343334  90.887839
17.359364  91.407546
17.375393  92.116217
17.391422  92.012904
17.407451  92.478939
17.42348  93.115592
17.439509  94.736517
17.455538  95.353997
17.471567  96.337669
17.487596  97.535612
17.503625  98.402324
17.519654  100.40017
17.535684  101.91787
17.551713  102.86341
17.567742  104.14825
17.58377  105.31479
17.599792  107.12223
17.615816  108.21322
17.631844  110.09953
17.647865  110.67219
17.663892  111.96652
17.679917  112.59591
17.695939  112.55182
17.711967  113.48145
17.727989  114.20117
17.744014  114.21164
17.76004  114.09738
17.776062  114.45263
17.79209  113.34785
17.808113  113.14306
17.824137  113.36928
17.840164  113.20884
17.856186  112.18645
17.872212  112.47456
17.888237  112.76971
17.90426  110.9088
17.920287  109.82652
17.93631  110.00669
17.952334  111.39453
17.968362  110.18556
17.984386  109.60161
18.00041  108.65115
18.016436  109.48254
18.032461  108.80732
18.048485  109.16611
18.06451  108.76044
18.080534  107.62663
18.096559  107.64976
18.112584  108.35286
18.128609  108.81904
18.144634  108.29129
18.160658  108.56725
18.176683  107.7528
18.192708  107.98622
18.208733  108.95576
18.224758  109.99783
18.240782  108.84309
18.256808  108.60378
18.272832  109.04982
18.288857  107.58576
18.304881  107.78552
18.320906  107.73767
18.336931  107.1509
18.352956  107.50536
18.368981  106.37206
18.385005  106.7997
18.40103  106.08889
18.417055  105.09126
18.43308  105.52577
18.449105  105.97395
18.465129  104.73432
18.481154  104.94935
18.497179  104.41466
18.513204  104.04049
18.529229  104.17603
18.545253  103.67086
18.561278  103.089
18.577303  102.68315
18.593328  101.17312
18.609352  102.27165
18.625377  102.2348
18.641402  102.05093
18.657427  101.79014
18.673452  101.69089
18.689476  101.49749
18.705501  100.99253
18.721526  102.14801
18.73755  102.38801
18.753576  101.94013
18.7696  102.58008
18.785625  101.71029
18.80165  101.09095
18.817674  98.923184
18.833699  98.006087
18.849724  97.094564
18.865749  95.304583
18.881773  94.058939
18.897798  92.428796

# Cycle: 0, Curve: 26
#
# NonEnergyOrdinate:            -4.03846
# Acquisition Date:             06/17/24 12:13:43 UTC
# ColumnLabels:                 energy counts/s
#
16.7182  89.562682
16.734229  89.280651
16.750258  88.59123
16.766287  88.70875
16.782316  88.429069
16.798345  88.948366
16.814375  88.541204
16.830404  89.164056
16.846433  88.205833
16.862462  88.133255
16.878491  87.946608
16.89452  88.636803
16.910549  87.7011
16.926578  87.290814
16.942607  87.33515
16.958636  87.611934
16.974665  87.520059
16.990695  86.993249
17.006724  86.925553
17.022753  86.525859
17.038782  86.245007
17.054811  87.460078
17.07084  86.563275
17.086869  86.546576
17.102898  86.766829
17.118927  86.994922
17.134956  86.94931
17.150985  87.111107
17.167014  87.794349
17.183044  87.620605
17.199073  87.279141
17.215102  87.584492
17.231131  87.837005
17.24716  88.735234
17.263189  89.056602
17.279218  88.780319
17.295247  88.889329
17.311276  89.690391
17.327305  89.251595
17.343334  90.12804
17.359364  90.407331
17.375393  91.210651
17.391422  90.93819
17.407451  91.681908
17.42348  91.850768
17.439509  93.23056
17.455538  94.361986
17.471567  94.549134
17.487596  95.089714
17.503625  96.494427
17.519654  96.876634
17.535684  98.38541
17.551713  100.48907
17.567742  101.42629
17.58377  102.96196
17.599792  104.45406
17.615816  106.25891
17.631844  107.3282
17.647865  108.05094
17.663892  109.19945
17.679917  110.53716
17.695939  111.95426
17.711967  113.49068
17.727989  114.06112
17.744014  114.50483
17.76004  114.92404
17.776062  114.8975
17.79209  115.8575
17.808113  115.00533
17.824137  115.86103
17.840164  115.65353
17.856186  116.01578
17.872212  114.80939
17.888237  114.12682
17.90426  113.95375
17.920287  113.36413
17.93631  113.29251
17.952334  111.93715
17.968362  111.78421
17.984386  111.65613
18.00041  112.16152
18.016436  111.55592
18.032461  110.67909
18.048485  110.82003
18.06451  110.26944
18.080534  111.02669
18.096559  109.35799
18.112584  110.04086
18.128609  110.95728
18.144634  109.79616
18.160658  109.93736
18.176683  109.62184
18.192708  109.56357
18.208733  110.84603
18.224758  110.70909
18.240782  110.77099
18.256808  109.33518
18.272832  109.40398
18.288857  109.06501
18.304881  108.39185
18.320906  109.44902
18.336931  109.23253
18.352956  109.25999
18.368981  107.9607
18.385005  107.61398
18.40103  107.34788
18.417055  107.36829
18.43308  107.03496
18.449105  106.7305
18.465129  106.92776
18.481154  104.63948
18.497179  104.82223
18.513204  104.86467
18.529229  104.00299
18.545253  103.92887
18.561278  103.96411
18.577303  102.38927
18.593328  102.04896
18.609352  102.07911
18.625377  101.43326
18.641402  101.09355
18.657427  101.68225
18.673452  100.1985
18.689476  100.49527
18.705501  100.45732
18.721526  100.06664
18.73755  99.855443
18.753576  100.75378
18.7696  101.06763
18.785625  101.98321
18.80165  100.6694
18.817674  98.763626
18.833699  98.632721
18.849724  97.134134
18.865749  95.581882
18.881773  95.669831
18.897798  93.743203

# Cycle: 0, Curve: 27
#
# NonEnergyOrdinate:            -3.75
# Acquisition Date:             06/17/24 12:13:43 UTC
# ColumnLabels:                 energy counts/s
#
16.7182  89.405618
16.734229  89.763314
16.750258  88.525319
16.766287  89.498594
16.782316  88.599785
16.798345  88.510514
16.814375  88.506563
16.830404  88.876432
16.846433  88.557917
16.862462  88.566458
16.878491  87.632852
16.89452  87.439492
16.910549  87.118568
16.926578  87.0625
16.942607  86.628783
16.958636  87.036895
16.974665  87.123105
16.990695  86.477546
17.006724  86.84793
17.022753  87.458268
17.038782  86.418835
17.054811  86.601556
17.07084  86.663158
17.086869  86.3939
17.102898  86.313125
17.118927  86.237689
17.134956  86.432598
17.150985  86.61472
17.167014  87.981536
17.183044  87.754368
17.199073  87.559954
17.215102  87.244082
17.231131  87.857507
17.24716  88.170436
17.263189  87.852897
17.279218  88.177487
17.295247  89.051146
17.311276  89.392552
17.327305  89.744277
17.343334  89.379297
17.359364  89.959225
17.375393  90.41709
17.391422  90.331875
17.407451  90.818594
17.42348  91.337813
17.439509  91.934492
17.455538  92.815065
17.471567  93.77666
17.487596  93.863984
17.503625  94.823568
17.519654  95.442715
17.535684  96.037285
17.551713  97.973464
17.567742  99.07446
17.58377  100.13137
17.599792  101.98921
17.615816  103.1665
17.631844  104.09053
17.647865  105.92368
17.663892  106.30659
17.679917  107.78946
17.695939  109.13534
17.711967  110.9866
17.727989  112.92837
17.744014  112.8553
17.76004  114.00063
17.776062  113.6685
17.79209  114.87831
17.808113  115.31671
17.824137  116.68983
17.840164  117.38039
17.856186  118.31013
17.872212  117.51212
17.888237  116.34861
17.90426  116.63188
17.920287  116.03237
17.93631  115.99563
17.952334  116.06359
17.968362  114.50552
17.984386  114.66518
18.00041  114.31997
18.016436  113.71047
18.032461  112.48781
18.048485  113.09988
18.06451  113.23578
18.080534  112.18087
18.096559  111.40198
18.112584  112.39168
18.128609  112.95497
18.144634  112.41586
18.160658  111.74863
18.176683  111.79277
18.192708  111.70996
18.208733  111.69453
18.224758  112.45255
18.240782  113.35852
18.256808  111.50345
18.272832  111.35863
18.288857  111.03102
18.304881  110.83734
18.320906  111.94056
18.336931  110.44349
18.352956  110.26139
18.368981  109.11087
18.385005  108.90157
18.40103  109.32889
18.417055  108.78827
18.43308  108.0953
18.449105  106.61505
18.465129  106.19298
18.481154  105.65757
18.497179  105.42342
18.513204  105.99432
18.529229  105.19053
18.545253  104.24102
18.561278  103.61529
18.577303  103.15512
18.593328  102.116
18.609352  102.29611
18.625377  100.84827
18.641402  100.76273
18.657427  100.81647
18.673452  99.575332
18.689476  99.307389
18.705501  99.258971
18.721526  98.965417
18.73755  99.378743
18.753576  100.60088
18.7696  100.26821
18.785625  100.57239
18.80165  100.30447
18.817674  98.794128
18.833699  97.928913
18.849724  97.872689
18.865749  95.609779
18.881773  94.441706
18.897798  93.157376

# Cycle: 0, Curve: 28
#
# NonEnergyOrdinate:            -3.46154
# Acquisition Date:             06/17/24 12:13:43 UTC
# ColumnLabels:                 energy counts/s
#
16.7182  89.02293
16.734229  88.805508
16.750258  88.998822
16.766287  89.304831
16.782316  87.982734
16.798345  88.782422
16.814375  89.309544
16.830404  88.862565
16.846433  88.897135
16.862462  88.41513
16.878491  87.633548
16.89452  87.186419
16.910549  87.111563
16.926578  86.967643
16.942607  87.085286
16.958636  87.047591
16.974665  86.583379
16.990695  86.030872
17.006724  85.959336
17.022753  86.37485
17.038782  85.877578
17.054811  86.213516
17.07084  85.912578
17.086869  86.640964
17.102898  87.081725
17.118927  86.652546
17.134956  85.870931
17.150985  86.297181
17.167014  86.665469
17.183044  87.203184
17.199073  86.373333
17.215102  86.844766
17.231131  86.934388
17.24716  87.651191
17.263189  87.902897
17.279218  87.882122
17.295247  87.797318
17.311276  88.405078
17.327305  88.885358
17.343334  88.825833
17.359364  88.870612
17.375393  90.125098
17.391422  89.655723
17.407451  90.316816
17.42348  90.922441
17.439509  91.386667
17.455538  91.74069
17.471567  92.079805
17.487596  93.052904
17.503625  94.101901
17.519654  94.765456
17.535684  95.296393
17.551713  95.797728
17.567742  96.434023
17.58377  98.075358
17.599792  99.357591
17.615816  100.62271
17.631844  100.82454
17.647865  102.96744
17.663892  103.32806
17.679917  104.6155
17.695939  105.49633
17.711967  108.10984
17.727989  109.58875
17.744014  108.41221
17.76004  110.95148
17.776062  112.41629
17.79209  114.07555
17.808113  114.40404
17.824137  115.54855
17.840164  116.44161
17.856186  117.61952
17.872212  117.25255
17.888237  117.96366
17.90426  116.6868
17.920287  117.80108
17.93631  118.16578
17.952334  117.95215
17.968362  117.80009
17.984386  116.29374
18.00041  117.40772
18.016436  116.72128
18.032461  116.51046
18.048485  116.37707
18.06451  115.48159
18.080534  114.26806
18.096559  113.86829
18.112584  114.59298
18.128609  115.02689
18.144634  113.93861
18.160658  114.09163
18.176683  112.94445
18.192708  113.715
18.208733  114.31841
18.224758  114.09749
18.240782  114.62941
18.256808  113.34974
18.272832  113.85656
18.288857  112.25389
18.304881  112.28835
18.320906  111.94246
18.336931  113.20211
18.352956  112.13699
18.368981  111.6204
18.385005  111.39009
18.40103  110.00544
18.417055  111.06035
18.43308  109.5946
18.449105  108.22299
18.465129  106.96091
18.481154  107.19368
18.497179  106.62968
18.513204  105.97194
18.529229  104.43508
18.545253  104.24229
18.561278  103.6518
18.577303  103.67686
18.593328  102.53704
18.609352  100.52508
18.625377  101.47786
18.641402  99.980957
18.657427  100.47962
18.673452  98.871165
18.689476  97.875833
18.705501  98.524792
18.721526  98.976934
18.73755  99.941185
18.753576  100.29827
18.7696  99.26084
18.785625  99.813776
18.80165  98.915293
18.817674  97.558262
18.833699  97.24252
18.849724  97.065781
18.865749  95.346908
18.881773  95.221458
18.897798  91.795612

# Cycle: 0, Curve: 29
#
# NonEnergyOrdinate:            -3.17308
# Acquisition Date:             06/17/24 12:13:43 UTC
# ColumnLabels:                 energy counts/s
#
16.7182  87.74804
16.734229  88.114701
16.750258  88.411165
16.766287  88.999206
16.782316  87.895456
16.798345  88.736738
16.814375  88.100703
16.830404  88.324876
16.846433  88.95638
16.862462  88.251439
16.878491  87.36222
16.89452  86.983464
16.910549  86.835221
16.926578  85.453164
16.942607  86.401497
16.958636  87.070775
16.974665  86.822279
16.990695  86.361165
17.006724  85.535573
17.022753  85.919642
17.038782  86.167793
17.054811  86.046868
17.07084  86.412259
17.086869  86.231712
17.102898  86.319889
17.118927  86.59151
17.134956  86.316973
17.150985  86.208678
17.167014  86.61625
17.183044  86.578809
17.199073  86.809987
17.215102  87.168848
17.231131  86.220293
17.24716  87.296758
17.263189  87.282904
17.279218  87.604479
17.295247  88.059128
17.311276  87.349349
17.327305  88.368724
17.343334  89.591426
17.359364  89.158757
17.375393  89.516803
17.391422  89.682832
17.407451  89.76112
17.42348  90.295905
17.439509  90.842116
17.455538  92.040319
17.471567  92.336823
17.487596  92.611387
17.503625  93.440215
17.519654  93.815456
17.535684  95.202565
17.551713  94.889694
17.567742  95.114056
17.58377  97.238652
17.599792  98.480964
17.615816  99.253464
17.631844  98.978555
17.647865  100.08242
17.663892  100.41368
17.679917  101.66299
17.695939  102.30139
17.711967  105.12661
17.727989  105.49009
17.744014  106.53535
17.76004  108.07553
17.776062  109.73615
17.79209  110.9031
17.808113  112.35038
17.824137  113.5385
17.840164  113.896
17.856186  115.71401
17.872212  116.44858
17.888237  117.89315
17.90426  116.77339
17.920287  117.78826
17.93631  119.0999
17.952334  118.66889
17.968362  118.96031
17.984386  118.75806
18.00041  118.83344
18.016436  119.60027
18.032461  119.99939
18.048485  118.86056
18.06451  117.66546
18.080534  116.66591
18.096559  116.08483
18.112584  117.09036
18.128609  117.05658
18.144634  116.75835
18.160658  116.47146
18.176683  115.84661
18.192708  115.74609
18.208733  115.86514
18.224758  115.17915
18.240782  115.74198
18.256808  114.95402
18.272832  114.81901
18.288857  114.03095
18.304881  114.71827
18.320906  114.57526
18.336931  114.08809
18.352956  114.01743
18.368981  113.75698
18.385005  113.54066
18.40103  112.49914
18.417055  111.23398
18.43308  110.64198
18.449105  110.1801
18.465129  109.1546
18.481154  108.45535
18.497179  107.41421
18.513204  106.82513
18.529229  105.9715
18.545253  104.50649
18.561278  104.00022
18.577303  103.73509
18.593328  102.1881
18.609352  100.69723
18.625377  100.47345
18.641402  100.2734
18.657427  99.377871
18.673452  97.861543
18.689476  97.436094
18.705501  97.467865
18.721526  97.883991
18.73755  96.551042
18.753576  96.855026
18.7696  97.486647
18.785625  97.626686
18.80165  97.204831
18.817674  96.610996
18.833699  97.20028
18.849724  96.148711
18.865749  95.271947
18.881773  93.002786
18.897798  91.472839

# Cycle: 0, Curve: 30
#
# NonEnergyOrdinate:            -2.88462
# Acquisition Date:             06/17/24 12:13:43 UTC
# ColumnLabels:                 energy counts/s
#
16.7182  88.86776
16.734229  88.52457
16.750258  88.674473
16.766287  87.938438
16.782316  87.788438
16.798345  88.454616
16.814375  88.408047
16.830404  87.599551
16.846433  88.262266
16.862462  88.035352
16.878491  87.420781
16.89452  86.81153
16.910549  87.583405
16.926578  85.570488
16.942607  85.541165
16.958636  86.544063
16.974665  86.910247
16.990695  86.734674
17.006724  85.728958
17.022753  86.10002
17.038782  85.87209
17.054811  85.971725
17.07084  85.980612
17.086869  85.325345
17.102898  85.498359
17.118927  85.49526
17.134956  85.799486
